what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316087059
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319316093111
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316093239
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316093302
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316096606
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319316097699
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316097700
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316097723
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316097731
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316098576
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316098621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316121488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316251293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316272667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316349799
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1319316355756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316437413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316471507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316511819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316546763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316618335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316644931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316674355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316676003
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319316678639
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316678830
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316678891
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316689454
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316690917
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316694510
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316707871
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319316709132
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319316723933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316772266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316805755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316846538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316872571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316892954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316912715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319316913258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317260285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319317263943
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319317265244
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1319317266326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317269232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317293571
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1319317293577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317305328
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1319317325534
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1319317325655
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1319317325757
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1319317325799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317329505
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1319317329512
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319317332465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317347642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317500656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317514843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317517945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317519231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317521883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1319317521890
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319317522971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317527469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317824190
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1319317824201
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319317826162
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319317830283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317832597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317836321
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1319317836326
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319317856766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317893699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317898990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317900122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319317977020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318025700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318050156
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319318053209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318075569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318106019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318123555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318123972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1319318150089
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1319318153308
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1319318161543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1319318167957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1319318168447
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1319318175895
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1319318188312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319318258461
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318262845
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319318263741
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318263901
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318263955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318288068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318306472
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318328013
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318333358
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318346417
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318346417
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319318350153
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318350282
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318350334
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319318353559
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318353702
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318353753
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319318355290
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1319318382146
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319318401265
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319318407137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1319318491319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318608082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318631869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318632284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318637682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319318931030
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1319318948072
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1319318948110
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.indent",1319318977070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318984306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319318985214
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319319145323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319319154097
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319319182106
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319319182288
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319319182339
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319319184844
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319319184845
